"","simrun","agent","oracle","performance"
"892","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.61719601145777,-0.426344404522185,0.190851606935584
"893","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.36891997170755,1.36891997170755,0
"894","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.94476878734565,0.947475870127813,0.00270708278216347
"895","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.72279393944569,1.72279393944569,0
"896","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.0572619323576559,0.0946027215035689,0.151864653861225
"897","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.822858393746231,0.860172909077328,0.0373145153310969
"898","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.0227591829586204,0.158510927361541,0.135751744402921
"899","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.27250169612769,-0.134953981559198,0.137547714568492
"900","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.335950992918213,0.381081272709877,0.0451302797916638
"901","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.571133301935215,0.588410657053639,0.0172773551184241
"902","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.615996321321819,0.629001973214938,0.0130056518931186
"903","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.05756780949328,1.05756780949328,0
"904","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.183166320401185,0.111840133691353,0.295006454092538
"905","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.92235802155546,1.92298180527848,0.000623783723020521
"906","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.670552700987764,0.703579218585295,0.0330265175975314
"907","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.98955725526181,0.993454795995493,0.00389754073368265
"908","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.839779737527404,0.844547529519863,0.00476779199245914
"909","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.31763670594784,1.31763670594784,0
"910","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.36306077734634,1.38140930179056,0.0183485244442212
"911","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.425218735235309,0.48513649861482,0.0599177633795112
"912","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.593772080446243,0.623738632902761,0.0299665524565181
"913","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.03607791818615,1.03684245425597,0.00076453606981608
"914","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.880400298633491,0.882619064769902,0.00221876613641148
"915","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.13287604728939,1.13570294224204,0.0028268949526522
"916","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.395613203054899,0.471807728267968,0.0761945252130691
"917","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.540886842388878,0.563921645102039,0.0230348027131613
"918","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.43155055311696,1.44131285499268,0.00976230187571026
"919","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.59450605108877,-0.352243898933682,0.242262152155088
"920","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.29087386716422,1.29688816697428,0.00601429981005763
"921","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.427576011785899,0.468601623537099,0.0410256117511998
"922","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.679529196020745,-0.493965206277505,0.185563989743241
"923","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.30652825443796,1.30652825443796,0
"924","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.01005418772053,1.01143282817437,0.00137864045384672
"925","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.6663042314926,1.6663042314926,0
"926","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.0881151271921741,0.00103570157168909,0.0891508287638632
"927","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.929196822072938,0.964179624538251,0.0349828024653129
"928","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.143256992446045,0.0768513145744433,0.220108307020488
"929","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.250630343898644,-0.0985843066919689,0.152046037206676
"930","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.160128259305892,0.25156912690848,0.0914408676025878
"931","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.806203491695846,0.810543633471737,0.00434014177589104
"932","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.236441545958543,0.298051320725512,0.0616097747669691
"933","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.107860680270862,0.239007209282929,0.131146529012066
"934","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.794221677097648,-0.435442754079842,0.358778923017806
"935","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.592193134882898,0.63068341100749,0.0384902761245924
"936","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.14729767374705,-0.0685484510366297,0.0787492227104202
"937","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.281072515914485,0.369243426385911,0.0881709104714268
"938","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.76780398049373,0.770767081306568,0.0029631008128379
"939","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.0322529876362127,0.158413731200063,0.126160743563851
"940","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.516321237299286,0.568896002725252,0.0525747654259653
"941","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.234457964610871,0.313640790466427,0.0791828258555561
"942","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.876138897301198,0.878722057868026,0.00258316056682772
"943","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.16573315944398,1.16654483846379,0.000811679019818268
"944","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.894571904384737,0.902727614565367,0.00815571018063077
"945","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.966358084146083,0.971079932512109,0.00472184836602541
"946","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.931188931729904,0.934954508054572,0.00376557632466767
"947","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.917413838874933,-0.65628036884072,0.261133470034213
"948","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.0193651438313755,0.17524872794625,0.155883584114875
"949","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.214195360374158,0.316814181639673,0.102618821265515
"950","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.0411987045173292,0.138532109594299,0.179730814111628
"951","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.33928919913557,0.400989163178873,0.061699964043303
"952","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.886581605046663,0.896652168981588,0.0100705639349251
"953","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.63414486132359,1.63414486132359,0
"954","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.669668362877083,0.675597199682148,0.00592883680506517
"955","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.96292960507519,1.96292960507519,0
"956","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.435388534267378,0.492352673246471,0.0569641389790929
"957","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.358874745160238,0.418044196571172,0.0591694514109331
"958","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.451199921226086,0.505642930379902,0.0544430091538166
"959","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.0295337816579587,0.0960215938082698,0.125555375466228
"960","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.927927357208298,0.931632629161425,0.00370527195312675
"961","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.714322601078296,0.720523025933315,0.00620042485501848
"962","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.407575985541477,0.432170888575088,0.0245949030336109
"963","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.543681412915778,0.57073338396515,0.0270519710493724
"964","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.70620178474189,-0.433465905758523,0.272735878983366
"965","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.963149990863999,1.05837324148679,0.0952232506227927
"966","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.0943138928130298,0.169929461426549,0.0756155686135196
"967","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.100768439977086,-0.0357207377260042,0.0650477022510814
"968","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.799140657964745,0.800667012778772,0.00152635481402741
"969","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.421616798310957,0.474181672013557,0.0525648737025999
"970","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.261842086049195,0.336358818227826,0.0745167321786317
"971","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.223217690434168,-0.0895689420220418,0.133648748412126
"972","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.769581464193198,0.775388625805254,0.00580716161205597
"973","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.11342136808246,1.1139822355858,0.000560867503338391
"974","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.89318985894139,0.89457851442502,0.00138865548363032
"975","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.468376369813979,0.510702842440824,0.042326472626845
"976","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.738929474997144,0.747261734256862,0.00833225925971837
"977","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.496976191301105,-0.310246087958524,0.186730103342581
"978","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.684162458397227,0.688328162333354,0.00416570393612781
"979","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.211093863410684,-0.0366559750305716,0.174437888380113
"980","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.133654940714421,0.215512003263176,0.0818570625487544
"981","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.309881640981794,0.355511619628496,0.0456299786467014
"982","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.0544662308634388,0.23437580794658,0.288842038810019
"983","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.50137643374888,1.50137643374888,0
"984","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.802095471378982,0.811696430860752,0.00960095948176976
"985","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.84272054484562,1.84272054484562,0
"986","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.174562662045236,0.293243774616064,0.118681112570828
"987","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.609930448390266,0.639368575403235,0.0294381270129686
"988","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.265012077567803,0.331872775292545,0.0668606977247415
"989","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.25561289424781,-0.212166128769242,0.0434467654785683
"990","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.651672862857595,0.656033163360859,0.00436030050326408
"991","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.506721272942098,0.538797799083722,0.032076526141624
"992","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.677586020747348,0.702918993469079,0.0253329727217307
"993","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.2403913211252,1.2403913211252,0
"994","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.161874387926172,0.316621800349718,0.154747412423546
"995","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",2.24767284093797,2.24767284093797,0
"996","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.885758895698676,0.914731216397295,0.0289723206986195
"997","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.44098937323845,1.44169039577475,0.000701022536304219
"998","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.841963876416819,0.861026212501508,0.0190623360846891
"999","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.63438384444405,1.63438384444405,0
"1000","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.76836262648865,1.77386264777221,0.00550002128355986
"1001","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.954925360492717,0.957723735006798,0.00279837451408127
"1002","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.518051361250898,0.566788707450567,0.0487373461996697
"1003","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.00787374339716,1.00787374339716,0
"1004","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.873693343499116,0.878127869265883,0.00443452576676739
"1005","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.45740521139788,1.45740521139788,0
"1006","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.241851162949304,0.368365025724209,0.126513862774904
"1007","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.886058997892933,0.892202486252638,0.00614348835970535
"1008","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.70623817001288,1.72408518681312,0.0178470168002363
"1009","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.680269789604413,-0.422213582890137,0.258056206714275
"1010","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.77806179792411,1.77806179792411,0
"1011","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.514586782558985,0.545903902649403,0.0313171200904185
"1012","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.73323375519915,-0.376158415382102,0.357075339817048
"1013","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.23335588512972,1.23335588512972,0
"1014","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.08644089589261,1.08644089589261,0
"1015","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.60005367848093,1.60005367848093,0
"1016","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.026971178895918,0.0950624650212597,0.0680912861253417
"1017","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.07702796392085,1.08615763904552,0.00912967512467744
"1018","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.34285350913867,-0.0189182459684559,0.323935263170214
"1019","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.244261819403229,-0.0559303231590837,0.188331496244145
"1020","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.131346781421827,0.0996786039800217,0.231025385401849
"1021","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.695759824533011,0.702828297509968,0.00706847297695723
"1022","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.43232187199466,0.458533844727566,0.0262119727329057
"1023","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.62332967459566,0.635938504575029,0.0126088299793689
"1024","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.664678118288508,-0.360429275218167,0.304248843070341
"1025","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.1050374861817,1.17417627990424,0.0691387937225456
"1026","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.167249231790557,0.216805415848446,0.0495561840578883
"1027","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.0734618698950752,-0.0283822850359579,0.0450795848591173
"1028","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.804403392327885,0.806544235580801,0.0021408432529163
"1029","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.555942132873422,0.58715147105156,0.0312093381781382
"1030","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.3893181075834,0.476329697958029,0.0870115903746291
"1031","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.2576375267213,-0.135532388420907,0.122105138300393
"1032","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.748380623957972,0.755077087509729,0.00669646355175724
"1033","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.10365036815475,1.10365036815475,0
"1034","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.890177178727748,0.89297670215313,0.00279952342538203
"1035","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.405838790108281,0.420209700882489,0.0143709107742087
"1036","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.701238011553445,0.710368263415116,0.00913025186167093
"1037","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.382906522032358,-0.193162723515586,0.189743798516772
"1038","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.789180639331012,0.789180639331012,0
"1039","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.274760076025858,-0.106135159842428,0.16862491618343
"1040","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.188242801376928,0.230643408724392,0.0424006073474636
"1041","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.315545929701125,0.346572413323524,0.0310264836223987
"1042","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.250533425006333,0.104196722621982,0.354730147628315
"1043","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.47527906189848,1.47527906189848,0
"1044","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.830495016328413,0.838448515746468,0.00795349941805523
"1045","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.81909188099907,1.81909188099907,0
"1046","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.126262390767427,0.254106315046788,0.127843924279361
"1047","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.6484960608753,0.682872778318413,0.0343767174431125
"1048","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.226302587535911,0.297715977350016,0.0714133898141056
"1049","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.267012070191859,-0.196953325361586,0.0700587448302727
"1050","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.596690488580002,0.601860481857028,0.00516999327702594
"1051","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.542341395894333,0.571608487096487,0.0292670912021548
"1052","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.63639315394419,0.654035127680447,0.0176419737362575
"1053","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.11865928806452,1.11948384981624,0.000824561751725739
"1054","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.0378787347154033,0.181192646489326,0.219071381204729
"1055","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",2.03158935476486,2.03294350045078,0.00135414568592163
"1056","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.744308312329538,0.775089143616839,0.0307808312873014
"1057","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.14301835141748,1.14525678919862,0.00223843778113753
"1058","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.843679520306927,0.850128293125449,0.00644877281852196
"1059","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.42490807615759,1.42490807615759,0
"1060","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.49775236352496,1.51431976269235,0.0165673991673867
"1061","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.617955077795079,0.645185554249823,0.027230476454744
"1062","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.570721589383354,0.604451650341202,0.0337300609578481
"1063","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.0270317474512,1.0270317474512,0
"1064","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.87981401143718,0.881098051200898,0.00128403976371794
"1065","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.24465244491402,1.24465244491402,0
"1066","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.336108969836581,0.436775239915428,0.100666270078847
"1067","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.661466162633122,0.675099084023895,0.0136329213907729
"1068","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.52266179259761,1.53707812578816,0.01441633319055
"1069","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.619556123200689,-0.375940226252649,0.24361589694804
"1070","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.45923685904783,1.45984513935876,0.000608280310925524
"1071","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.453724911000448,0.494781248837212,0.0410563378367638
"1072","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.707416957358999,-0.45406809484862,0.253348862510379
"1073","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.28174728765653,1.28174728765653,0
"1074","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.03562220658479,1.03683548292012,0.00121327633532742
"1075","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.64386744600985,1.64386744600985,0
"1076","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.070034318536738,-0.0361275841053325,0.0339067344314055
"1077","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.976010683648075,1.00548938605269,0.0294787024046184
"1078","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.197004924423027,0.0444174557159343,0.241422380138961
"1079","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.265649013489321,-0.0841388683521003,0.181510145137221
"1080","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.0481154391543793,0.200129026790238,0.152013587635859
"1081","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.784392414079517,0.789108393613906,0.00471597953438885
"1082","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.290182942966712,0.329987176137922,0.0398042331712098
"1083","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.233154807945981,0.317996124331068,0.084841316385087
"1084","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.779582558447263,-0.498926366811459,0.280656191635804
"1085","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.62601880533971,0.634999828226766,0.00898102288705682
"1086","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.109517487129707,-0.0117633282272622,0.0977541589024444
"1087","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.137739235435162,0.258609094019939,0.120869858584778
"1088","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.776121582528475,0.777886697807333,0.00176511527885725
"1089","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.0136374892017308,0.0863442312064414,0.0727067420047106
"1090","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.382931329427064,0.455065568748595,0.0721342393215308
"1091","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.0948922431268317,0.217289187008286,0.122396943881454
"1092","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.847541550506587,0.85411683732835,0.00657528682176289
"1093","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.15357721106514,1.15402890426772,0.000451693202573988
"1094","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.8969833798812,0.900787193133983,0.00380381325278234
"1095","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.855694654384621,0.861457329193013,0.0057626748083921
"1096","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.885903986838532,0.890262078888079,0.00435809204954685
"1097","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.82234950135682,-0.624099153017002,0.198250348339818
"1098","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.218493560617303,0.297420539967336,0.0789269793500331
"1099","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.108011075512676,0.23264770245236,0.124636626939683
"1100","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.0146091307615468,0.156862162347147,0.1422530315856
"1101","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.330335747341553,0.390160286538252,0.0598245391966987
"1102","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.706487164811425,0.738954359122906,0.0324671943114808
"1103","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.60253073242098,1.60253073242098,0
"1104","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.620693171158926,0.708004442251964,0.0873112710930382
"1105","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.93430604754137,1.93430604754137,0
"1106","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.366335804900538,0.444941895684791,0.0786060907842527
"1107","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.434520261083747,0.470744808979569,0.0362245478958215
"1108","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.416953111651959,0.464265682921977,0.0473125712700175
"1109","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.108106179360671,0.0146172579774068,0.122723437338078
"1110","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.86153102003877,0.866008314733154,0.00447729469438451
"1111","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.645744636923312,0.657493119791872,0.0117484828685596
"1112","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.506994108749694,0.526077650642669,0.0190835418929741
"1113","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.798136563477474,0.802998753269129,0.00486218979165487
"1114","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",-0.521975185424805,-0.173304130019029,0.348671055405776
"1115","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",1.44092541672004,1.47087206417092,0.0299466474508847
"1116","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.365138386600239,0.409564710697123,0.0444263240968836
"1117","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.270442613185184,0.369317820486527,0.0988752073013424
"1118","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.821210094652176,0.821602106707396,0.000392012055219548
"1119","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.867379422869595,0.87658829051742,0.00920886764782558
"1120","calc0.2ord0.2tolerance0.1modelgetchoices.stanfit.RData",0.773908369832065,0.834945244696497,0.0610368748644324
